,id_location,city,Start_date,End_date,Season,Rain,TempMin,TempMax,state,lga
855,25,Perth,2010-03-01,2010-05-31,Autumn,1.673913043478261,13.534782608695656,25.657608695652176,Western Australia,Perth
856,25,Perth,2010-06-01,2010-08-31,Winter,2.78695652173913,6.397826086956522,18.760869565217387,Western Australia,Perth
857,25,Perth,2010-09-01,2010-11-30,Spring,0.8329670329670329,11.4021978021978,25.33296703296703,Western Australia,Perth
858,25,Perth,2010-12-01,2011-02-28,Summer,0.5333333333333333,18.94333333333333,31.89666666666667,Western Australia,Perth
859,25,Perth,2011-03-01,2011-05-31,Autumn,1.3709677419354838,14.772580645161293,27.52096774193548,Western Australia,Perth
860,25,Perth,2011-06-01,2011-08-31,Winter,4.8652173913043475,9.201086956521738,19.33804347826087,Western Australia,Perth
861,25,Perth,2011-09-01,2011-11-30,Spring,2.2241758241758243,12.44835164835165,23.66703296703297,Western Australia,Perth
862,25,Perth,2011-12-01,2012-02-29,Summer,1.3133333333333332,19.38,32.044444444444444,Western Australia,Perth
863,25,Perth,2012-03-01,2012-05-31,Autumn,1.2869565217391306,13.581521739130437,26.98695652173914,Western Australia,Perth
864,25,Perth,2012-06-01,2012-08-31,Winter,2.854347826086957,7.980434782608696,19.684782608695656,Western Australia,Perth
865,25,Perth,2012-09-01,2012-11-30,Spring,1.8087912087912088,12.083516483516483,24.146153846153844,Western Australia,Perth
866,25,Perth,2013-01-01,2013-01-31,Summer,0.23225806451612904,19.34516129032258,31.716129032258063,Western Australia,Perth
867,25,Perth,2013-03-01,2013-05-31,Autumn,2.4869565217391307,14.42282608695652,25.949999999999996,Western Australia,Perth
868,25,Perth,2013-06-01,2013-08-31,Winter,3.8195652173913035,8.534782608695652,19.694565217391304,Western Australia,Perth
869,25,Perth,2013-09-01,2013-11-30,Spring,2.114285714285714,13.207692307692309,24.393406593406592,Western Australia,Perth
870,25,Perth,2013-12-01,2014-02-28,Summer,0.06451612903225806,52.512903225806454,92.74516129032257,Western Australia,Perth
871,25,Perth,2014-03-01,2014-05-31,Autumn,2.006521739130435,14.718478260869563,26.077173913043477,Western Australia,Perth
872,25,Perth,2014-06-01,2014-08-31,Winter,3.823913043478261,8.93804347826087,19.89782608695652,Western Australia,Perth
873,25,Perth,2014-09-01,2014-11-30,Spring,1.5142857142857145,12.613186813186813,24.223076923076924,Western Australia,Perth
874,25,Perth,2014-12-01,2015-02-28,Summer,0.4666666666666667,17.696666666666665,31.381111111111107,Western Australia,Perth
875,25,Perth,2015-03-01,2015-05-31,Autumn,1.667391304347826,13.09891304347826,25.41304347826087,Western Australia,Perth
876,25,Perth,2015-06-01,2015-08-31,Winter,3.4326086956521733,9.266304347826088,19.686956521739127,Western Australia,Perth
877,25,Perth,2015-09-01,2015-11-30,Spring,1.021978021978022,13.016483516483518,25.915384615384617,Western Australia,Perth
878,25,Perth,2015-12-01,2016-02-29,Summer,0.3266666666666667,17.955555555555552,31.549999999999994,Western Australia,Perth
879,25,Perth,2016-03-01,2016-05-31,Autumn,2.141304347826087,14.405434782608696,25.15869565217391,Western Australia,Perth
880,25,Perth,2016-06-01,2016-08-31,Winter,4.0456521739130435,8.075,17.970652173913045,Western Australia,Perth
881,25,Perth,2016-09-01,2016-11-30,Spring,1.3252747252747252,10.608791208791208,22.664835164835164,Western Australia,Perth
882,25,Perth,2016-12-01,2017-02-28,Summer,2.1186813186813187,16.513186813186813,29.4978021978022,Western Australia,Perth
883,25,Perth,2017-03-01,2017-05-31,Autumn,1.0260869565217392,13.420652173913044,25.876086956521743,Western Australia,Perth
884,26,Portland,2009-01-01,2009-02-28,Summer,0.2305084745762712,11.288135593220337,22.79491525423729,Victoria,Glenelg
885,26,Portland,2009-03-01,2009-05-31,Autumn,2.093478260869565,9.318478260869565,17.909782608695654,Victoria,Glenelg
886,26,Portland,2009-06-01,2009-08-31,Winter,4.180434782608695,6.568478260869563,13.958695652173912,Victoria,Glenelg
887,26,Portland,2009-09-01,2009-11-30,Spring,2.4065934065934065,9.303296703296704,17.906593406593405,Victoria,Glenelg
888,26,Portland,2009-12-01,2010-02-28,Summer,1.1555555555555554,11.944444444444445,22.24777777777778,Victoria,Glenelg
889,26,Portland,2010-03-01,2010-05-31,Autumn,1.9934782608695654,10.281521739130435,18.65978260869565,Victoria,Glenelg
890,26,Portland,2010-06-01,2010-08-31,Winter,4.373913043478261,6.130434782608695,13.18804347826087,Victoria,Glenelg
891,26,Portland,2010-09-01,2010-11-30,Spring,2.413186813186813,8.465934065934066,16.35934065934066,Victoria,Glenelg
892,26,Portland,2010-12-01,2011-02-28,Summer,3.686666666666666,12.37,20.602222222222224,Victoria,Glenelg
893,26,Portland,2011-03-01,2011-05-31,Autumn,2.235483870967742,9.920967741935485,17.124193548387098,Victoria,Glenelg
894,26,Portland,2011-06-01,2011-08-31,Winter,3.5130434782608693,7.355434782608694,14.382608695652172,Victoria,Glenelg
895,26,Portland,2011-09-01,2011-11-30,Spring,2.0791208791208797,9.271428571428572,18.169230769230765,Victoria,Glenelg
896,26,Portland,2011-12-01,2012-02-29,Summer,0.8599999999999999,13.243333333333338,22.985555555555557,Victoria,Glenelg
897,26,Portland,2012-03-01,2012-05-31,Autumn,2.356521739130435,9.897826086956522,19.24891304347826,Victoria,Glenelg
898,26,Portland,2012-06-01,2012-08-31,Winter,4.176086956521739,6.857608695652175,13.485869565217389,Victoria,Glenelg
899,26,Portland,2012-09-01,2012-11-30,Spring,1.5494505494505495,8.318681318681318,17.77582417582418,Victoria,Glenelg
900,26,Portland,2013-01-01,2013-01-31,Summer,0.5161290322580645,11.525806451612903,23.21290322580645,Victoria,Glenelg
901,26,Portland,2013-03-01,2013-05-31,Autumn,2.25,10.632608695652175,20.07608695652174,Victoria,Glenelg
902,26,Portland,2013-06-01,2013-08-31,Winter,6.384782608695653,7.378260869565218,14.213043478260872,Victoria,Glenelg
903,26,Portland,2013-09-01,2013-11-30,Spring,3.081318681318681,9.5989010989011,17.138461538461538,Victoria,Glenelg
904,26,Portland,2013-12-01,2014-02-28,Summer,2.6967741935483875,35.81612903225806,66.24838709677418,Victoria,Glenelg
905,26,Portland,2014-03-01,2014-05-31,Autumn,2.68695652173913,10.43913043478261,19.136956521739133,Victoria,Glenelg
906,26,Portland,2014-06-01,2014-08-31,Winter,3.6869565217391305,7.083695652173914,13.91304347826087,Victoria,Glenelg
907,26,Portland,2014-09-01,2014-11-30,Spring,1.0637362637362637,8.973626373626374,18.486813186813187,Victoria,Glenelg
908,26,Portland,2014-12-01,2015-02-28,Summer,1.133333333333333,12.440000000000001,21.99111111111111,Victoria,Glenelg
909,26,Portland,2015-03-01,2015-05-31,Autumn,2.6782608695652175,9.555434782608698,17.353260869565215,Victoria,Glenelg
910,26,Portland,2015-06-01,2015-08-31,Winter,2.654347826086956,6.744565217391303,12.965217391304348,Victoria,Glenelg
911,26,Portland,2015-09-01,2015-11-30,Spring,1.0505494505494506,8.945054945054945,18.613186813186815,Victoria,Glenelg
912,26,Portland,2015-12-01,2016-02-29,Summer,1.5177777777777777,13.03888888888889,23.587777777777774,Victoria,Glenelg
913,26,Portland,2016-03-01,2016-05-31,Autumn,2.345652173913044,11.040217391304349,19.277173913043477,Victoria,Glenelg
914,26,Portland,2016-06-01,2016-08-31,Winter,4.319565217391304,7.120652173913043,13.778260869565216,Victoria,Glenelg
915,26,Portland,2016-09-01,2016-11-30,Spring,3.7736263736263735,8.393406593406594,16.205494505494507,Victoria,Glenelg
916,26,Portland,2016-12-01,2017-02-28,Summer,1.5406593406593405,11.764835164835166,21.435164835164834,Victoria,Glenelg
917,26,Portland,2017-03-01,2017-05-31,Autumn,2.6543478260869566,10.764130434782611,19.217391304347824,Victoria,Glenelg
918,27,Richmond,2009-01-01,2009-02-28,Summer,1.9355555555555557,11.376666666666667,20.05888888888889,New South Wales,Hawkesbury
919,27,Richmond,2009-03-01,2009-05-31,Autumn,2.758695652173913,12.243478260869566,23.447826086956525,New South Wales,Hawkesbury
920,27,Richmond,2009-06-01,2009-08-31,Winter,0.5760869565217391,4.830434782608696,19.01521739130434,New South Wales,Hawkesbury
921,27,Richmond,2009-09-01,2009-11-30,Spring,0.4593406593406593,11.896703296703299,25.827472527472523,New South Wales,Hawkesbury
922,27,Richmond,2009-12-01,2010-02-28,Summer,3.228888888888889,17.97222222222222,30.332222222222217,New South Wales,Hawkesbury
923,27,Richmond,2010-03-01,2010-05-31,Autumn,1.2391304347826086,11.527173913043484,24.156521739130437,New South Wales,Hawkesbury
924,27,Richmond,2010-06-01,2010-08-31,Winter,1.182608695652174,4.7076086956521745,17.706521739130434,New South Wales,Hawkesbury
925,27,Richmond,2010-09-01,2010-11-30,Spring,2.2065934065934067,11.283516483516483,23.46153846153846,New South Wales,Hawkesbury
926,27,Richmond,2010-12-01,2011-02-28,Summer,1.5222222222222221,18.196666666666665,29.516666666666666,New South Wales,Hawkesbury
927,27,Richmond,2011-03-01,2011-05-31,Autumn,2.645161290322581,11.017741935483867,23.225806451612897,New South Wales,Hawkesbury
928,27,Richmond,2011-06-01,2011-08-31,Winter,1.191304347826087,4.921739130434783,18.09347826086957,New South Wales,Hawkesbury
929,27,Richmond,2011-09-01,2011-11-30,Spring,2.830769230769231,11.36373626373626,24.281318681318684,New South Wales,Hawkesbury
930,27,Richmond,2011-12-01,2012-02-29,Summer,4.213333333333334,16.60333333333333,26.34666666666667,New South Wales,Hawkesbury
931,27,Richmond,2012-03-01,2012-05-31,Autumn,3.0543478260869565,11.13586956521739,23.541304347826078,New South Wales,Hawkesbury
932,27,Richmond,2012-06-01,2012-08-31,Winter,1.0108695652173914,4.07391304347826,18.48804347826087,New South Wales,Hawkesbury
933,27,Richmond,2012-09-01,2012-11-30,Spring,0.989010989010989,9.863736263736266,25.892307692307696,New South Wales,Hawkesbury
934,27,Richmond,2013-01-01,2013-01-31,Summer,5.0,18.419354838709676,32.09032258064516,New South Wales,Hawkesbury
935,27,Richmond,2013-03-01,2013-05-31,Autumn,1.7369565217391303,11.108695652173916,24.253260869565214,New South Wales,Hawkesbury
936,27,Richmond,2013-06-01,2013-08-31,Winter,0.8239130434782609,5.2771739130434785,19.40217391304348,New South Wales,Hawkesbury
937,27,Richmond,2013-09-01,2013-11-30,Spring,1.1010989010989012,10.053846153846155,26.249450549450554,New South Wales,Hawkesbury
938,27,Richmond,2013-12-01,2014-02-28,Summer,3.858064516129032,45.71612903225806,84.07741935483871,New South Wales,Hawkesbury
939,27,Richmond,2014-03-01,2014-05-31,Autumn,1.6369565217391304,11.923913043478262,24.2554347826087,New South Wales,Hawkesbury
940,27,Richmond,2014-06-01,2014-08-31,Winter,1.4217391304347824,4.455434782608695,17.65326086956522,New South Wales,Hawkesbury
941,27,Richmond,2014-09-01,2014-11-30,Spring,0.9032967032967033,11.931868131868129,26.775824175824173,New South Wales,Hawkesbury
942,27,Richmond,2014-12-01,2015-02-28,Summer,5.195555555555555,18.098888888888887,29.137777777777785,New South Wales,Hawkesbury
943,27,Richmond,2015-03-01,2015-05-31,Autumn,4.8,12.392391304347825,23.59347826086957,New South Wales,Hawkesbury
944,27,Richmond,2015-06-01,2015-08-31,Winter,1.158695652173913,4.343478260869565,18.125,New South Wales,Hawkesbury
945,27,Richmond,2015-09-01,2015-11-30,Spring,1.676923076923077,12.068131868131866,25.69010989010988,New South Wales,Hawkesbury
946,27,Richmond,2015-12-01,2016-02-29,Summer,3.9933333333333336,17.211111111111112,29.532222222222217,New South Wales,Hawkesbury
947,27,Richmond,2016-03-01,2016-05-31,Autumn,0.2782608695652174,11.972826086956522,26.776086956521745,New South Wales,Hawkesbury
948,27,Richmond,2016-06-01,2016-08-31,Winter,3.347826086956522,6.001086956521737,18.721739130434784,New South Wales,Hawkesbury
949,27,Richmond,2016-09-01,2016-11-30,Spring,1.2043956043956043,11.328571428571427,25.584615384615383,New South Wales,Hawkesbury
950,27,Richmond,2016-12-01,2017-02-28,Summer,1.8923076923076925,18.874725274725275,32.532967032967036,New South Wales,Hawkesbury
951,27,Richmond,2017-03-01,2017-05-31,Autumn,3.5478260869565226,12.55978260869565,24.11086956521739,New South Wales,Hawkesbury
952,28,Sale,2009-01-01,2009-02-28,Summer,0.3333333333333333,8.146666666666667,17.397777777777776,Victoria,Wellington
953,28,Sale,2009-03-01,2009-05-31,Autumn,0.8891304347826088,7.85217391304348,20.76521739130435,Victoria,Wellington
954,28,Sale,2009-06-01,2009-08-31,Winter,0.8869565217391304,3.846739130434783,15.669565217391304,Victoria,Wellington
955,28,Sale,2009-09-01,2009-11-30,Spring,1.6153846153846154,8.41208791208791,21.116483516483516,Victoria,Wellington
956,28,Sale,2009-12-01,2010-02-28,Summer,1.5466666666666669,13.29888888888889,26.118888888888886,Victoria,Wellington
957,28,Sale,2010-03-01,2010-05-31,Autumn,1.2391304347826086,9.485869565217392,21.559782608695656,Victoria,Wellington
958,28,Sale,2010-06-01,2010-08-31,Winter,0.8782608695652173,2.9391304347826086,14.205434782608695,Victoria,Wellington
959,28,Sale,2010-09-01,2010-11-30,Spring,1.5384615384615385,7.712087912087911,19.665934065934064,Victoria,Wellington
960,28,Sale,2010-12-01,2011-02-28,Summer,2.4355555555555553,13.822222222222225,24.68777777777778,Victoria,Wellington
961,28,Sale,2011-03-01,2011-05-31,Autumn,1.635483870967742,9.15,18.73387096774194,Victoria,Wellington
962,28,Sale,2011-06-01,2011-08-31,Winter,1.5326086956521738,4.0260869565217385,15.033695652173916,Victoria,Wellington
963,28,Sale,2011-09-01,2011-11-30,Spring,2.718681318681319,8.44065934065934,19.98791208791209,Victoria,Wellington
964,28,Sale,2011-12-01,2012-02-29,Summer,1.9955555555555555,13.281111111111112,24.787777777777773,Victoria,Wellington
965,28,Sale,2012-03-01,2012-05-31,Autumn,1.9239130434782605,9.221739130434782,19.832608695652176,Victoria,Wellington
966,28,Sale,2012-06-01,2012-08-31,Winter,1.576086956521739,3.5163043478260874,14.314130434782607,Victoria,Wellington
967,28,Sale,2012-09-01,2012-11-30,Spring,1.4527472527472527,7.4813186813186805,20.068131868131868,Victoria,Wellington
968,28,Sale,2013-01-01,2013-01-31,Summer,0.14193548387096774,12.558064516129033,27.05483870967741,Victoria,Wellington
969,28,Sale,2013-03-01,2013-05-31,Autumn,1.1271739130434784,8.79782608695652,21.279347826086955,Victoria,Wellington
970,28,Sale,2013-06-01,2013-08-31,Winter,2.506521739130435,4.819565217391305,15.263043478260867,Victoria,Wellington
971,28,Sale,2013-09-01,2013-11-30,Spring,1.6109890109890106,8.20659340659341,19.66263736263736,Victoria,Wellington
972,28,Sale,2013-12-01,2014-02-28,Summer,2.1999999999999997,36.745161290322585,76.58387096774194,Victoria,Wellington
973,28,Sale,2014-03-01,2014-05-31,Autumn,1.4565217391304348,9.816304347826087,21.36195652173913,Victoria,Wellington
974,28,Sale,2014-06-01,2014-08-31,Winter,1.282608695652174,4.91195652173913,14.727173913043476,Victoria,Wellington
975,28,Sale,2014-09-01,2014-11-30,Spring,1.8989010989010988,7.881318681318682,20.351648351648354,Victoria,Wellington
976,28,Sale,2014-12-01,2015-02-28,Summer,2.4488888888888893,13.812222222222223,24.822222222222216,Victoria,Wellington
977,28,Sale,2015-03-01,2015-05-31,Autumn,1.6239130434782607,8.643478260869562,19.583695652173912,Victoria,Wellington
978,28,Sale,2015-06-01,2015-08-31,Winter,1.5978260869565215,3.589130434782608,13.731521739130434,Victoria,Wellington
979,28,Sale,2015-09-01,2015-11-30,Spring,0.8659340659340661,8.04065934065934,21.212087912087913,Victoria,Wellington
980,28,Sale,2015-12-01,2016-02-29,Summer,1.7511111111111113,13.476666666666668,26.30111111111111,Victoria,Wellington
981,28,Sale,2016-03-01,2016-05-31,Autumn,1.3521739130434782,10.092391304347826,21.80434782608696,Victoria,Wellington
982,28,Sale,2016-06-01,2016-08-31,Winter,2.1913043478260867,4.6869565217391305,14.907608695652174,Victoria,Wellington
983,28,Sale,2016-09-01,2016-11-30,Spring,1.6791208791208792,8.313186813186814,19.368131868131872,Victoria,Wellington
984,28,Sale,2016-12-01,2017-02-28,Summer,0.7098901098901098,13.024175824175824,25.54065934065934,Victoria,Wellington
985,28,Sale,2017-03-01,2017-05-31,Autumn,0.9630434782608696,9.341304347826087,21.527173913043477,Victoria,Wellington
986,29,Sydney,2009-01-01,2009-02-28,Summer,1.6933333333333334,12.98,17.49666666666667,New South Wales,Sydney
987,29,Sydney,2009-03-01,2009-05-31,Autumn,3.6847826086956528,15.698913043478262,22.971739130434784,New South Wales,Sydney
988,29,Sydney,2009-06-01,2009-08-31,Winter,2.052173913043478,9.957608695652175,19.007608695652177,New South Wales,Sydney
989,29,Sydney,2009-09-01,2009-11-30,Spring,2.2989010989010987,15.398901098901096,23.47802197802198,New South Wales,Sydney
990,29,Sydney,2009-12-01,2010-02-28,Summer,3.802222222222222,20.032222222222224,26.21333333333333,New South Wales,Sydney
991,29,Sydney,2010-03-01,2010-05-31,Autumn,2.7152173913043476,15.589130434782609,23.642391304347825,New South Wales,Sydney
992,29,Sydney,2010-06-01,2010-08-31,Winter,3.13695652173913,9.421739130434782,17.68586956521739,New South Wales,Sydney
993,29,Sydney,2010-09-01,2010-11-30,Spring,2.8219780219780226,14.552747252747253,22.139560439560437,New South Wales,Sydney
994,29,Sydney,2010-12-01,2011-02-28,Summer,1.7222222222222223,20.286666666666665,27.153333333333336,New South Wales,Sydney
995,29,Sydney,2011-03-01,2011-05-31,Autumn,5.27741935483871,14.937096774193549,22.740322580645163,New South Wales,Sydney
996,29,Sydney,2011-06-01,2011-08-31,Winter,4.654347826086956,9.835869565217392,18.392391304347825,New South Wales,Sydney
997,29,Sydney,2011-09-01,2011-11-30,Spring,2.8285714285714283,14.908791208791213,23.01318681318681,New South Wales,Sydney
998,29,Sydney,2011-12-01,2012-02-29,Summer,3.6466666666666665,18.704444444444444,25.25111111111111,New South Wales,Sydney
999,29,Sydney,2012-03-01,2012-05-31,Autumn,4.947826086956521,14.794565217391305,23.061956521739127,New South Wales,Sydney
1000,29,Sydney,2012-06-01,2012-08-31,Winter,3.4717391304347824,9.341304347826087,18.430434782608696,New South Wales,Sydney
1001,29,Sydney,2012-09-01,2012-11-30,Spring,1.1560439560439562,14.210989010989012,23.28021978021978,New South Wales,Sydney
1002,29,Sydney,2013-01-01,2013-01-31,Summer,4.445161290322581,20.490322580645163,27.61612903225807,New South Wales,Sydney
1003,29,Sydney,2013-03-01,2013-05-31,Autumn,4.0826086956521745,15.25869565217391,23.90108695652174,New South Wales,Sydney
1004,29,Sydney,2013-06-01,2013-08-31,Winter,3.954347826086956,10.354347826086956,19.555434782608696,New South Wales,Sydney
1005,29,Sydney,2013-09-01,2013-11-30,Spring,2.9758241758241764,15.069230769230769,24.709890109890114,New South Wales,Sydney
1006,29,Sydney,2013-12-01,2014-02-28,Summer,3.438709677419355,56.3258064516129,76.93548387096774,New South Wales,Sydney
1007,29,Sydney,2014-03-01,2014-05-31,Autumn,2.7282608695652173,16.03260869565217,24.463043478260868,New South Wales,Sydney
1008,29,Sydney,2014-06-01,2014-08-31,Winter,3.2565217391304344,9.839130434782609,18.955434782608695,New South Wales,Sydney
1009,29,Sydney,2014-09-01,2014-11-30,Spring,1.6813186813186813,14.918681318681317,24.11428571428572,New South Wales,Sydney
1010,29,Sydney,2014-12-01,2015-02-28,Summer,3.8088888888888897,19.98222222222222,26.79,New South Wales,Sydney
1011,29,Sydney,2015-03-01,2015-05-31,Autumn,5.889130434782608,15.366304347826086,23.390217391304343,New South Wales,Sydney
1012,29,Sydney,2015-06-01,2015-08-31,Winter,2.493478260869565,9.231521739130436,18.471739130434784,New South Wales,Sydney
1013,29,Sydney,2015-09-01,2015-11-30,Spring,2.6989010989010986,15.508791208791209,23.93516483516484,New South Wales,Sydney
1014,29,Sydney,2015-12-01,2016-02-29,Summer,4.135555555555556,19.69888888888889,27.519999999999996,New South Wales,Sydney
1015,29,Sydney,2016-03-01,2016-05-31,Autumn,3.8630434782608694,16.58913043478261,24.800000000000004,New South Wales,Sydney
1016,29,Sydney,2016-06-01,2016-08-31,Winter,6.097826086956523,10.216304347826087,18.878260869565214,New South Wales,Sydney
1017,29,Sydney,2016-09-01,2016-11-30,Spring,1.413186813186813,14.87912087912088,23.817582417582415,New South Wales,Sydney
1018,29,Sydney,2016-12-01,2017-02-28,Summer,3.5010989010989015,20.641758241758243,28.439560439560434,New South Wales,Sydney
1019,29,Sydney,2017-03-01,2017-05-31,Autumn,4.77391304347826,15.718478260869567,23.52934782608696,New South Wales,Sydney
1020,30,Townsville,2009-01-01,2009-02-28,Summer,17.94,15.891111111111112,19.75777777777778,Queensland,Townsville
1021,30,Townsville,2009-03-01,2009-05-31,Autumn,0.8326086956521739,20.507608695652173,30.015217391304343,Queensland,Townsville
1022,30,Townsville,2009-06-01,2009-08-31,Winter,0.006521739130434784,13.869565217391305,26.95,Queensland,Townsville
1023,30,Townsville,2009-09-01,2009-11-30,Spring,0.31868131868131866,20.34285714285714,30.301098901098907,Queensland,Townsville
1024,30,Townsville,2009-12-01,2010-02-28,Summer,13.479999999999999,24.73222222222222,31.471111111111114,Queensland,Townsville
1025,30,Townsville,2010-03-01,2010-05-31,Autumn,2.7630434782608693,21.430434782608696,29.52065217391304,Queensland,Townsville
1026,30,Townsville,2010-06-01,2010-08-31,Winter,0.8543478260869565,16.99673913043478,26.531521739130437,Queensland,Townsville
1027,30,Townsville,2010-09-01,2010-11-30,Spring,3.5494505494505493,22.023076923076925,28.95384615384615,Queensland,Townsville
1028,30,Townsville,2010-12-01,2011-02-28,Summer,10.206666666666667,24.403333333333336,30.890000000000004,Queensland,Townsville
1029,30,Townsville,2011-03-01,2011-05-31,Autumn,10.941935483870969,19.825806451612902,28.177419354838705,Queensland,Townsville
1030,30,Townsville,2011-06-01,2011-08-31,Winter,0.1826086956521739,12.980434782608697,25.554347826086968,Queensland,Townsville
1031,30,Townsville,2011-09-01,2011-11-30,Spring,0.3758241758241759,20.25824175824176,29.41868131868132,Queensland,Townsville
1032,30,Townsville,2011-12-01,2012-02-29,Summer,7.722222222222222,24.736666666666665,31.83888888888889,Queensland,Townsville
1033,30,Townsville,2012-03-01,2012-05-31,Autumn,6.982608695652175,20.43695652173913,29.10978260869565,Queensland,Townsville
1034,30,Townsville,2012-06-01,2012-08-31,Winter,1.4673913043478262,14.57391304347826,24.653260869565216,Queensland,Townsville
1035,30,Townsville,2012-09-01,2012-11-30,Spring,0.08791208791208792,19.8,29.58021978021978,Queensland,Townsville
1036,30,Townsville,2013-01-01,2013-01-31,Summer,9.225806451612904,25.106451612903225,32.95806451612903,Queensland,Townsville
1037,30,Townsville,2013-03-01,2013-05-31,Autumn,1.9826086956521742,21.03804347826087,29.455434782608698,Queensland,Townsville
1038,30,Townsville,2013-06-01,2013-08-31,Winter,0.058695652173913045,15.144565217391303,26.715217391304346,Queensland,Townsville
1039,30,Townsville,2013-09-01,2013-11-30,Spring,1.6307692307692307,21.176923076923075,30.020879120879123,Queensland,Townsville
1040,30,Townsville,2013-12-01,2014-02-28,Summer,14.954838709677418,70.70967741935482,92.6483870967742,Queensland,Townsville
1041,30,Townsville,2014-03-01,2014-05-31,Autumn,4.332608695652174,21.294565217391305,29.299999999999994,Queensland,Townsville
1042,30,Townsville,2014-06-01,2014-08-31,Winter,1.2130434782608694,14.703260869565218,25.59130434782609,Queensland,Townsville
1043,30,Townsville,2014-09-01,2014-11-30,Spring,0.33406593406593404,20.123076923076923,29.46043956043956,Queensland,Townsville
1044,30,Townsville,2014-12-01,2015-02-28,Summer,2.8800000000000003,25.032222222222227,33.001111111111115,Queensland,Townsville
1045,30,Townsville,2015-03-01,2015-05-31,Autumn,0.22608695652173913,21.304347826086957,31.206521739130434,Queensland,Townsville
1046,30,Townsville,2015-06-01,2015-08-31,Winter,0.20434782608695654,15.631521739130434,26.59239130434782,Queensland,Townsville
1047,30,Townsville,2015-09-01,2015-11-30,Spring,0.3362637362637363,20.92637362637363,29.791208791208785,Queensland,Townsville
1048,30,Townsville,2015-12-01,2016-02-29,Summer,3.1311111111111107,25.55444444444444,33.02666666666667,Queensland,Townsville
1049,30,Townsville,2016-03-01,2016-05-31,Autumn,6.297826086956523,22.44130434782608,30.494565217391305,Queensland,Townsville
1050,30,Townsville,2016-06-01,2016-08-31,Winter,1.4478260869565214,16.766304347826086,26.495652173913044,Queensland,Townsville
1051,30,Townsville,2016-09-01,2016-11-30,Spring,0.4021978021978022,21.72747252747253,30.596703296703293,Queensland,Townsville
1052,30,Townsville,2016-12-01,2017-02-28,Summer,3.6747252747252745,24.703296703296697,32.08351648351648,Queensland,Townsville
1053,30,Townsville,2017-03-01,2017-05-31,Autumn,3.8369565217391304,20.869565217391305,29.775000000000002,Queensland,Townsville
1054,31,WaggaWagga,2009-01-01,2009-02-28,Summer,0.41555555555555557,11.55222222222222,22.591111111111108,New South Wales,Wagga Wagga
1055,31,WaggaWagga,2009-03-01,2009-05-31,Autumn,0.5956521739130435,9.996739130434785,23.749999999999996,New South Wales,Wagga Wagga
1056,31,WaggaWagga,2009-06-01,2009-08-31,Winter,1.2673913043478262,4.3,14.478260869565215,New South Wales,Wagga Wagga
1057,31,WaggaWagga,2009-09-01,2009-11-30,Spring,0.9494505494505495,9.38901098901099,25.213186813186812,New South Wales,Wagga Wagga
1058,31,WaggaWagga,2009-12-01,2010-02-28,Summer,1.76,17.14111111111111,32.55555555555556,New South Wales,Wagga Wagga
1059,31,WaggaWagga,2010-03-01,2010-05-31,Autumn,3.060869565217391,10.084782608695651,22.945652173913043,New South Wales,Wagga Wagga
1060,31,WaggaWagga,2010-06-01,2010-08-31,Winter,2.2695652173913046,3.3108695652173914,13.423913043478262,New South Wales,Wagga Wagga
1061,31,WaggaWagga,2010-09-01,2010-11-30,Spring,3.1406593406593406,9.196703296703296,21.052747252747253,New South Wales,Wagga Wagga
1062,31,WaggaWagga,2010-12-01,2011-02-28,Summer,4.073333333333333,16.322222222222226,29.783333333333335,New South Wales,Wagga Wagga
1063,31,WaggaWagga,2011-03-01,2011-05-31,Autumn,1.5290322580645164,8.493548387096773,21.103225806451615,New South Wales,Wagga Wagga
1064,31,WaggaWagga,2011-06-01,2011-08-31,Winter,1.1695652173913045,3.0869565217391304,15.140217391304349,New South Wales,Wagga Wagga
1065,31,WaggaWagga,2011-09-01,2011-11-30,Spring,2.323076923076923,8.709890109890111,23.220879120879125,New South Wales,Wagga Wagga
1066,31,WaggaWagga,2011-12-01,2012-02-29,Summer,2.1755555555555555,15.245555555555557,29.373333333333328,New South Wales,Wagga Wagga
1067,31,WaggaWagga,2012-03-01,2012-05-31,Autumn,2.9499999999999997,8.046739130434785,21.50326086956522,New South Wales,Wagga Wagga
1068,31,WaggaWagga,2012-06-01,2012-08-31,Winter,1.215217391304348,2.5173913043478264,14.329347826086956,New South Wales,Wagga Wagga
1069,31,WaggaWagga,2012-09-01,2012-11-30,Spring,1.0615384615384615,7.669230769230769,23.58131868131868,New South Wales,Wagga Wagga
1070,31,WaggaWagga,2013-01-01,2013-01-31,Summer,0.41935483870967744,17.75483870967742,35.274193548387096,New South Wales,Wagga Wagga
1071,31,WaggaWagga,2013-03-01,2013-05-31,Autumn,1.0739130434782609,9.945652173913043,23.52608695652174,New South Wales,Wagga Wagga
1072,31,WaggaWagga,2013-06-01,2013-08-31,Winter,1.9695652173913043,4.820652173913043,14.771739130434783,New South Wales,Wagga Wagga
1073,31,WaggaWagga,2013-09-01,2013-11-30,Spring,0.5714285714285714,7.353846153846155,23.51318681318681,New South Wales,Wagga Wagga
1074,31,WaggaWagga,2013-12-01,2014-02-28,Summer,2.658064516129032,49.119354838709675,95.29032258064517,New South Wales,Wagga Wagga
